job_id,node,rank,n_gpus,gpu_name,seq_range,fasta_file,seq_len,phase,cache_warm,num_samples,batch_size,wall_time_s,peak_vram_mb,status
2631560,"t[0007,0017-0019]",21,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000080563_02017.fasta,604,warmup,False,1,10,6.27,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",21,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000208059_04011.fasta,534,warmup,False,1,10,5.94,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",22,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000021154_01744.fasta,76,warmup,False,1,10,9.15,0.0,ok
2631560,"t[0007,0017-0019]",22,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000021154_01744.fasta,76,sample,True,100,10,35.99,0.0,ok
2631560,"t[0007,0017-0019]",22,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000021154_01744.fasta,76,sample,True,100,20,35.07,0.0,ok
2631560,"t[0007,0017-0019]",22,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000021154_01744.fasta,76,sample,True,100,50,32.72,0.0,ok
2631560,"t[0007,0017-0019]",22,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000136856_00121.fasta,96,warmup,False,1,10,8.7,0.0,ERROR: Invalid suffix '_unphysical.xtc'
2631560,"t[0007,0017-0019]",22,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000242567_00593.fasta,87,warmup,False,1,10,8.53,0.0,ok
2631560,"t[0007,0017-0019]",22,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000242567_00593.fasta,87,sample,True,100,10,34.04,0.0,ok
2631560,"t[0007,0017-0019]",22,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000242567_00593.fasta,87,sample,True,100,20,32.01,0.0,ok
2631560,"t[0007,0017-0019]",22,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000242567_00593.fasta,87,sample,True,100,50,32.94,0.0,ok
2631560,"t[0007,0017-0019]",22,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000004094_01358.fasta,412,warmup,False,1,10,7.03,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",22,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000110538_01629.fasta,114,warmup,False,1,10,9.51,0.0,ok
2631560,"t[0007,0017-0019]",22,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000110538_01629.fasta,114,sample,True,100,10,44.85,0.0,ok
2631560,"t[0007,0017-0019]",22,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000110538_01629.fasta,114,sample,True,100,20,42.77,0.0,ok
2631560,"t[0007,0017-0019]",22,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000110538_01629.fasta,114,sample,True,100,50,47.43,0.0,ok
2631560,"t[0007,0017-0019]",22,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000229356_01083.fasta,306,warmup,False,1,10,13.27,0.0,ERROR: Invalid suffix '_unphysical.xtc'
2631560,"t[0007,0017-0019]",22,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000003575_01793.fasta,982,warmup,False,1,10,7.01,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",22,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000082556_02567.fasta,643,warmup,False,1,10,7.61,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",22,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000211443_00023.fasta,972,warmup,False,1,10,8.14,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",23,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000021273_01087.fasta,75,warmup,False,1,10,9.23,0.0,ok
2631560,"t[0007,0017-0019]",23,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000021273_01087.fasta,75,sample,True,100,10,35.23,0.0,ok
2631560,"t[0007,0017-0019]",23,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000021273_01087.fasta,75,sample,True,100,20,34.26,0.0,ok
2631560,"t[0007,0017-0019]",23,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000021273_01087.fasta,75,sample,True,100,50,34.51,0.0,ok
2631560,"t[0007,0017-0019]",23,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000139077_02576.fasta,50,warmup,False,1,10,7.97,0.0,ok
2631560,"t[0007,0017-0019]",23,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000139077_02576.fasta,50,sample,True,100,10,27.03,0.0,ok
2631560,"t[0007,0017-0019]",23,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000139077_02576.fasta,50,sample,True,100,20,24.38,0.0,ok
2631560,"t[0007,0017-0019]",23,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000139077_02576.fasta,50,sample,True,100,50,25.89,0.0,ok
2631560,"t[0007,0017-0019]",23,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000243056_00033.fasta,80,warmup,False,1,10,9.64,0.0,ok
2631560,"t[0007,0017-0019]",23,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000243056_00033.fasta,80,sample,True,100,10,34.76,0.0,ok
2631560,"t[0007,0017-0019]",23,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000243056_00033.fasta,80,sample,True,100,20,33.22,0.0,ok
2631560,"t[0007,0017-0019]",23,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000243056_00033.fasta,80,sample,True,100,50,35.42,0.0,ok
2631560,"t[0007,0017-0019]",23,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000004535_01323.fasta,121,warmup,False,1,10,9.62,0.0,ok
2631560,"t[0007,0017-0019]",23,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000004535_01323.fasta,121,sample,True,100,10,44.52,0.0,ok
2631560,"t[0007,0017-0019]",23,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000004535_01323.fasta,121,sample,True,100,20,44.21,0.0,ok
2631560,"t[0007,0017-0019]",23,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000004535_01323.fasta,121,sample,True,100,50,35.25,0.0,ok
2631560,"t[0007,0017-0019]",23,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000111708_00090.fasta,112,warmup,False,1,10,5.72,0.0,ok
2631560,"t[0007,0017-0019]",23,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000111708_00090.fasta,112,sample,True,100,10,28.36,0.0,ok
2631560,"t[0007,0017-0019]",23,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000111708_00090.fasta,112,sample,True,100,20,20.47,0.0,ok
2631560,"t[0007,0017-0019]",23,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000111708_00090.fasta,112,sample,True,100,50,16.22,0.0,ok
2631560,"t[0007,0017-0019]",23,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000234669_02814.fasta,277,warmup,False,1,10,3.62,0.0,ok
2631560,"t[0007,0017-0019]",23,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000234669_02814.fasta,277,sample,True,100,10,17.97,0.0,ok
2631560,"t[0007,0017-0019]",23,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000234669_02814.fasta,277,sample,True,100,20,3.64,0.0,ok
2631560,"t[0007,0017-0019]",23,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000234669_02814.fasta,277,sample,True,100,50,3.46,0.0,ok
2631560,"t[0007,0017-0019]",23,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000003604_00576.fasta,549,warmup,False,1,10,0.74,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",23,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000084441_00648.fasta,656,warmup,False,1,10,0.54,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",23,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000216482_00030.fasta,516,warmup,False,1,10,0.54,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",24,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000023526_00536.fasta,64,warmup,False,1,10,9.07,0.0,ok
2631560,"t[0007,0017-0019]",24,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000023526_00536.fasta,64,sample,True,100,10,26.47,0.0,ok
2631560,"t[0007,0017-0019]",24,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000023526_00536.fasta,64,sample,True,100,20,26.16,0.0,ok
2631560,"t[0007,0017-0019]",24,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000023526_00536.fasta,64,sample,True,100,50,26.46,0.0,ok
2631560,"t[0007,0017-0019]",24,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000142407_04240.fasta,82,warmup,False,1,10,8.66,0.0,ok
2631560,"t[0007,0017-0019]",24,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000142407_04240.fasta,82,sample,True,100,10,35.15,0.0,ok
2631560,"t[0007,0017-0019]",24,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000142407_04240.fasta,82,sample,True,100,20,34.59,0.0,ok
2631560,"t[0007,0017-0019]",24,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000142407_04240.fasta,82,sample,True,100,50,35.36,0.0,ok
2631560,"t[0007,0017-0019]",24,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000248088_00490.fasta,69,warmup,False,1,10,8.57,0.0,ok
2631560,"t[0007,0017-0019]",24,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000248088_00490.fasta,69,sample,True,100,10,27.0,0.0,ok
2631560,"t[0007,0017-0019]",24,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000248088_00490.fasta,69,sample,True,100,20,26.81,0.0,ok
2631560,"t[0007,0017-0019]",24,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000248088_00490.fasta,69,sample,True,100,50,27.85,0.0,ok
2631560,"t[0007,0017-0019]",24,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000004707_00711.fasta,169,warmup,False,1,10,8.82,0.0,ok
2631560,"t[0007,0017-0019]",24,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000004707_00711.fasta,169,sample,True,100,10,45.44,0.0,ok
2631560,"t[0007,0017-0019]",24,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000004707_00711.fasta,169,sample,True,100,20,44.68,0.0,ok
2631560,"t[0007,0017-0019]",24,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000004707_00711.fasta,169,sample,True,100,50,38.91,0.0,ok
2631560,"t[0007,0017-0019]",24,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000112188_00571.fasta,386,warmup,False,1,10,6.2,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",24,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000236325_00819.fasta,373,warmup,False,1,10,7.11,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",24,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000003716_00457.fasta,636,warmup,False,1,10,5.89,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",24,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000092750_01076.fasta,586,warmup,False,1,10,6.37,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",24,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000219332_00218.fasta,608,warmup,False,1,10,6.14,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",25,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000025367_01767.fasta,66,warmup,False,1,10,8.84,0.0,ok
2631560,"t[0007,0017-0019]",25,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000025367_01767.fasta,66,sample,True,100,10,26.62,0.0,ok
2631560,"t[0007,0017-0019]",25,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000025367_01767.fasta,66,sample,True,100,20,26.57,0.0,ok
2631560,"t[0007,0017-0019]",25,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000025367_01767.fasta,66,sample,True,100,50,25.54,0.0,ok
2631560,"t[0007,0017-0019]",25,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000144056_01238.fasta,79,warmup,False,1,10,8.95,0.0,ok
2631560,"t[0007,0017-0019]",25,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000144056_01238.fasta,79,sample,True,100,10,34.58,0.0,ok
2631560,"t[0007,0017-0019]",25,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000144056_01238.fasta,79,sample,True,100,20,35.48,0.0,ok
2631560,"t[0007,0017-0019]",25,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000144056_01238.fasta,79,sample,True,100,50,31.52,0.0,ok
2631560,"t[0007,0017-0019]",25,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000251045_00692.fasta,86,warmup,False,1,10,8.33,0.0,ok
2631560,"t[0007,0017-0019]",25,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000251045_00692.fasta,86,sample,True,100,10,36.44,0.0,ok
2631560,"t[0007,0017-0019]",25,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000251045_00692.fasta,86,sample,True,100,20,35.03,0.0,ok
2631560,"t[0007,0017-0019]",25,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000251045_00692.fasta,86,sample,True,100,50,34.83,0.0,ok
2631560,"t[0007,0017-0019]",25,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000004730_00424.fasta,314,warmup,False,1,10,13.27,0.0,ok
2631560,"t[0007,0017-0019]",25,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000004730_00424.fasta,314,sample,True,100,10,182.71,0.0,ok
2631560,"t[0007,0017-0019]",25,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000004730_00424.fasta,314,sample,True,100,20,61.24,0.0,ok
2631560,"t[0007,0017-0019]",25,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000004730_00424.fasta,314,sample,True,100,50,44.8,0.0,ok
2631560,"t[0007,0017-0019]",25,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000115704_01034.fasta,267,warmup,False,1,10,1.28,0.0,ok
2631560,"t[0007,0017-0019]",25,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000115704_01034.fasta,267,sample,True,100,10,3.27,0.0,ok
2631560,"t[0007,0017-0019]",25,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000115704_01034.fasta,267,sample,True,100,20,1.44,0.0,ok
2631560,"t[0007,0017-0019]",25,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000115704_01034.fasta,267,sample,True,100,50,1.42,0.0,ok
2631560,"t[0007,0017-0019]",25,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000240800_00708.fasta,418,warmup,False,1,10,0.81,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",25,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000003985_01369.fasta,554,warmup,False,1,10,0.55,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",25,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000103881_00317.fasta,508,warmup,False,1,10,0.55,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",25,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000220916_01380.fasta,646,warmup,False,1,10,0.56,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",26,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000026147_01037.fasta,60,warmup,False,1,10,9.1,0.0,ok
2631560,"t[0007,0017-0019]",26,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000026147_01037.fasta,60,sample,True,100,10,25.52,0.0,ok
2631560,"t[0007,0017-0019]",26,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000026147_01037.fasta,60,sample,True,100,20,26.26,0.0,ok
2631560,"t[0007,0017-0019]",26,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000026147_01037.fasta,60,sample,True,100,50,26.79,0.0,ok
2631560,"t[0007,0017-0019]",26,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000144115_03793.fasta,65,warmup,False,1,10,9.22,0.0,ok
2631560,"t[0007,0017-0019]",26,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000144115_03793.fasta,65,sample,True,100,10,25.54,0.0,ok
2631560,"t[0007,0017-0019]",26,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000144115_03793.fasta,65,sample,True,100,20,26.23,0.0,ok
2631560,"t[0007,0017-0019]",26,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000144115_03793.fasta,65,sample,True,100,50,26.33,0.0,ok
2631560,"t[0007,0017-0019]",26,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000251184_02596.fasta,59,warmup,False,1,10,8.58,0.0,ok
2631560,"t[0007,0017-0019]",26,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000251184_02596.fasta,59,sample,True,100,10,26.06,0.0,ok
2631560,"t[0007,0017-0019]",26,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000251184_02596.fasta,59,sample,True,100,20,26.75,0.0,ok
2631560,"t[0007,0017-0019]",26,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000251184_02596.fasta,59,sample,True,100,50,26.66,0.0,ok
2631560,"t[0007,0017-0019]",26,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000004935_00884.fasta,105,warmup,False,1,10,8.84,0.0,ok
2631560,"t[0007,0017-0019]",26,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000004935_00884.fasta,105,sample,True,100,10,43.73,0.0,ok
2631560,"t[0007,0017-0019]",26,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000004935_00884.fasta,105,sample,True,100,20,44.28,0.0,ok
2631560,"t[0007,0017-0019]",26,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000004935_00884.fasta,105,sample,True,100,50,44.12,0.0,ok
2631560,"t[0007,0017-0019]",26,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000120918_01399.fasta,319,warmup,False,1,10,7.01,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",26,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000240969_02022.fasta,178,warmup,False,1,10,8.36,0.0,ok
2631560,"t[0007,0017-0019]",26,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000240969_02022.fasta,178,sample,True,100,10,37.68,0.0,ok
2631560,"t[0007,0017-0019]",26,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000240969_02022.fasta,178,sample,True,100,20,28.74,0.0,ok
2631560,"t[0007,0017-0019]",26,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000240969_02022.fasta,178,sample,True,100,50,25.25,0.0,ok
2631560,"t[0007,0017-0019]",26,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000003989_01056.fasta,708,warmup,False,1,10,3.97,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",26,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000104309_00731.fasta,857,warmup,False,1,10,4.26,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",26,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000223638_01467.fasta,643,warmup,False,1,10,4.18,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",27,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000036941_00142.fasta,65,warmup,False,1,10,9.13,0.0,ok
2631560,"t[0007,0017-0019]",27,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000036941_00142.fasta,65,sample,True,100,10,26.75,0.0,ok
2631560,"t[0007,0017-0019]",27,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000036941_00142.fasta,65,sample,True,100,20,25.54,0.0,ok
2631560,"t[0007,0017-0019]",27,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000036941_00142.fasta,65,sample,True,100,50,26.54,0.0,ok
2631560,"t[0007,0017-0019]",27,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000146967_00166.fasta,76,warmup,False,1,10,8.34,0.0,ok
2631560,"t[0007,0017-0019]",27,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000146967_00166.fasta,76,sample,True,100,10,34.55,0.0,ok
2631560,"t[0007,0017-0019]",27,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000146967_00166.fasta,76,sample,True,100,20,32.41,0.0,ok
2631560,"t[0007,0017-0019]",27,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000146967_00166.fasta,76,sample,True,100,50,35.18,0.0,ok
2631560,"t[0007,0017-0019]",27,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000257930_00188.fasta,61,warmup,False,1,10,8.81,0.0,ok
2631560,"t[0007,0017-0019]",27,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000257930_00188.fasta,61,sample,True,100,10,26.14,0.0,ok
2631560,"t[0007,0017-0019]",27,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000257930_00188.fasta,61,sample,True,100,20,26.41,0.0,ok
2631560,"t[0007,0017-0019]",27,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000257930_00188.fasta,61,sample,True,100,50,24.52,0.0,ok
2631560,"t[0007,0017-0019]",27,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000005397_01025.fasta,119,warmup,False,1,10,8.08,0.0,ok
2631560,"t[0007,0017-0019]",27,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000005397_01025.fasta,119,sample,True,100,10,44.59,0.0,ok
2631560,"t[0007,0017-0019]",27,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000005397_01025.fasta,119,sample,True,100,20,44.28,0.0,ok
2631560,"t[0007,0017-0019]",27,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000005397_01025.fasta,119,sample,True,100,50,40.43,0.0,ok
2631560,"t[0007,0017-0019]",27,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000124855_00708.fasta,194,warmup,False,1,10,8.81,0.0,ERROR: Invalid suffix '_unphysical.xtc'
2631560,"t[0007,0017-0019]",27,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000251206_01308.fasta,337,warmup,False,1,10,6.95,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",27,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000004715_00520.fasta,506,warmup,False,1,10,6.99,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",27,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000104428_00721.fasta,791,warmup,False,1,10,6.5,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",27,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000223946_01626.fasta,581,warmup,False,1,10,6.26,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",28,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000037332_00316.fasta,54,warmup,False,1,10,8.56,0.0,ok
2631560,"t[0007,0017-0019]",28,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000037332_00316.fasta,54,sample,True,100,10,26.84,0.0,ok
2631560,"t[0007,0017-0019]",28,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000037332_00316.fasta,54,sample,True,100,20,27.35,0.0,ok
2631560,"t[0007,0017-0019]",28,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000037332_00316.fasta,54,sample,True,100,50,26.17,0.0,ok
2631560,"t[0007,0017-0019]",28,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000147442_00550.fasta,54,warmup,False,1,10,7.81,0.0,ERROR: Invalid suffix '_unphysical.xtc'
2631560,"t[0007,0017-0019]",28,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000260640_01530.fasta,82,warmup,False,1,10,9.19,0.0,ok
2631560,"t[0007,0017-0019]",28,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000260640_01530.fasta,82,sample,True,100,10,35.5,0.0,ok
2631560,"t[0007,0017-0019]",28,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000260640_01530.fasta,82,sample,True,100,20,36.13,0.0,ok
2631560,"t[0007,0017-0019]",28,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000260640_01530.fasta,82,sample,True,100,50,35.28,0.0,ok
2631560,"t[0007,0017-0019]",28,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000005769_00409.fasta,450,warmup,False,1,10,7.53,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",28,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000126443_01085.fasta,188,warmup,False,1,10,9.66,0.0,ERROR: Invalid suffix '_unphysical.xtc'
2631560,"t[0007,0017-0019]",28,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000251420_01070.fasta,104,warmup,False,1,10,8.38,0.0,ok
2631560,"t[0007,0017-0019]",28,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000251420_01070.fasta,104,sample,True,100,10,42.82,0.0,ok
2631560,"t[0007,0017-0019]",28,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000251420_01070.fasta,104,sample,True,100,20,41.41,0.0,ok
2631560,"t[0007,0017-0019]",28,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000251420_01070.fasta,104,sample,True,100,50,45.31,0.0,ok
2631560,"t[0007,0017-0019]",28,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000004730_00038.fasta,515,warmup,False,1,10,9.04,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",28,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000104888_01968.fasta,621,warmup,False,1,10,8.1,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",28,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000240792_01199.fasta,793,warmup,False,1,10,6.06,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",29,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000037502_01477.fasta,60,warmup,False,1,10,8.66,0.0,ok
2631560,"t[0007,0017-0019]",29,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000037502_01477.fasta,60,sample,True,100,10,26.03,0.0,ok
2631560,"t[0007,0017-0019]",29,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000037502_01477.fasta,60,sample,True,100,20,26.25,0.0,ok
2631560,"t[0007,0017-0019]",29,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000037502_01477.fasta,60,sample,True,100,50,26.21,0.0,ok
2631560,"t[0007,0017-0019]",29,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000152985_00246.fasta,64,warmup,False,1,10,8.23,0.0,ERROR: Invalid suffix '_unphysical.xtc'
2631560,"t[0007,0017-0019]",29,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000264570_02440.fasta,79,warmup,False,1,10,8.53,0.0,ok
