job_id,node,rank,n_gpus,gpu_name,seq_range,fasta_file,seq_len,phase,cache_warm,num_samples,batch_size,wall_time_s,peak_vram_mb,status
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000002683_01443.fasta,277,sample,True,100,20,256.31,1153.2,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000002683_01443.fasta,277,sample,True,100,50,226.04,3153.3,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000002798_01021.fasta,120,warmup,False,1,10,41.9,265.0,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000002798_01021.fasta,120,sample,True,100,10,62.02,752.2,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000002798_01021.fasta,120,sample,True,100,20,54.51,1433.0,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000002798_01021.fasta,120,sample,True,100,50,50.44,3457.5,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000002818_01096.fasta,267,warmup,False,1,10,121.85,664.9,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000002818_01096.fasta,267,sample,True,100,10,286.96,672.5,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000002818_01096.fasta,267,sample,True,100,20,242.2,1143.5,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000002818_01096.fasta,267,sample,True,100,50,212.0,3468.8,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000003219_01502.fasta,176,warmup,False,1,10,91.92,341.1,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000003219_01502.fasta,176,sample,True,100,10,123.01,759.3,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000003219_01502.fasta,176,sample,True,100,20,108.86,1377.4,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000003219_01502.fasta,176,sample,True,100,50,99.52,3419.5,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000003427_01868.fasta,270,warmup,False,1,10,77.11,642.6,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000003427_01868.fasta,270,sample,True,100,10,291.63,651.5,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000003427_01868.fasta,270,sample,True,100,20,246.9,1135.6,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000003427_01868.fasta,270,sample,True,100,50,216.73,3039.0,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000003642_02547.fasta,138,warmup,False,1,10,54.98,327.4,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000003642_02547.fasta,138,sample,True,100,10,78.49,842.0,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000003642_02547.fasta,138,sample,True,100,20,70.46,1481.2,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000003642_02547.fasta,138,sample,True,100,50,65.58,3508.5,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000003850_00245.fasta,405,warmup,False,1,10,0.61,101.0,ERROR: range() arg 3 must not be zero
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000004094_01358.fasta,412,warmup,False,1,10,0.54,101.0,ERROR: range() arg 3 must not be zero
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000004535_01323.fasta,121,warmup,False,1,10,40.52,329.4,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000004535_01323.fasta,121,sample,True,100,10,62.62,827.8,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000004535_01323.fasta,121,sample,True,100,20,55.13,1518.6,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000004535_01323.fasta,121,sample,True,100,50,53.08,3575.5,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000004707_00711.fasta,169,warmup,False,1,10,36.65,333.8,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000004707_00711.fasta,169,sample,True,100,10,117.34,716.8,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000004707_00711.fasta,169,sample,True,100,20,101.14,1477.6,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000004707_00711.fasta,169,sample,True,100,50,92.59,3364.3,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000004730_00424.fasta,314,warmup,False,1,10,147.37,815.6,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000004730_00424.fasta,314,sample,True,100,10,352.12,824.2,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000004730_00424.fasta,314,sample,True,100,20,309.94,1470.9,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000004730_00424.fasta,314,sample,True,100,50,282.71,3396.0,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000004935_00884.fasta,105,warmup,False,1,10,30.85,280.3,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000004935_00884.fasta,105,sample,True,100,10,49.74,882.7,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000004935_00884.fasta,105,sample,True,100,20,43.66,1557.2,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000004935_00884.fasta,105,sample,True,100,50,41.13,3561.3,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000005397_01025.fasta,119,warmup,False,1,10,58.24,233.0,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000005397_01025.fasta,119,sample,True,100,10,59.97,807.6,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000005397_01025.fasta,119,sample,True,100,20,54.73,1476.5,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000005397_01025.fasta,119,sample,True,100,50,49.9,3469.6,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000005769_00409.fasta,450,warmup,False,1,10,0.59,38.9,ERROR: range() arg 3 must not be zero
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000006023_01230.fasta,358,warmup,False,1,10,0.52,38.9,ERROR: range() arg 3 must not be zero
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000006151_00876.fasta,149,warmup,False,1,10,47.05,316.7,ERROR: Invalid suffix '_unphysical.xtc'
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000008982_00599.fasta,260,warmup,False,1,10,66.92,618.8,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000008982_00599.fasta,260,sample,True,100,10,277.89,625.6,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000008982_00599.fasta,260,sample,True,100,20,232.91,1075.5,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000008982_00599.fasta,260,sample,True,100,50,202.78,3281.2,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000011017_02986.fasta,151,warmup,False,1,10,59.19,359.2,ERROR: Invalid suffix '_unphysical.xtc'
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000011613_01699.fasta,299,warmup,False,1,10,48.71,718.4,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000011613_01699.fasta,299,sample,True,100,10,330.08,725.4,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000011613_01699.fasta,299,sample,True,100,20,288.11,1315.6,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000011613_01699.fasta,299,sample,True,100,50,260.13,3061.7,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000017832_01620.fasta,290,warmup,False,1,10,67.58,714.8,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000017832_01620.fasta,290,sample,True,100,10,317.8,722.9,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000017832_01620.fasta,290,sample,True,100,20,275.44,1280.2,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000017832_01620.fasta,290,sample,True,100,50,248.13,2924.0,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000018992_02079.fasta,186,warmup,False,1,10,83.8,428.2,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000018992_02079.fasta,186,sample,True,100,10,148.14,662.7,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000018992_02079.fasta,186,sample,True,100,20,120.41,1352.8,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000018992_02079.fasta,186,sample,True,100,50,110.32,3404.5,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000020228_01816.fasta,276,warmup,False,1,10,62.93,632.0,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000020228_01816.fasta,276,sample,True,100,10,299.97,641.1,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000020228_01816.fasta,276,sample,True,100,20,255.46,1144.4,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000020228_01816.fasta,276,sample,True,100,50,224.95,3131.3,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000021920_00370.fasta,206,warmup,False,1,10,74.93,445.6,ERROR: Invalid suffix '_unphysical.xtc'
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000023627_01545.fasta,308,warmup,False,1,10,88.93,790.5,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000023627_01545.fasta,308,sample,True,100,10,341.54,797.7,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000023627_01545.fasta,308,sample,True,100,20,301.4,1421.9,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000023627_01545.fasta,308,sample,True,100,50,274.0,3275.6,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000024961_00329.fasta,257,warmup,False,1,10,79.23,567.5,ERROR: Invalid suffix '_unphysical.xtc'
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000025384_01437.fasta,260,warmup,False,1,10,108.92,586.1,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000025384_01437.fasta,260,sample,True,100,10,278.17,594.0,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000025384_01437.fasta,260,sample,True,100,20,233.59,1041.7,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000025384_01437.fasta,260,sample,True,100,50,203.1,3248.5,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000031497_02042.fasta,273,warmup,False,1,10,158.62,662.2,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000031497_02042.fasta,273,sample,True,100,10,294.33,669.0,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000031497_02042.fasta,273,sample,True,100,20,251.22,1162.9,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000031497_02042.fasta,273,sample,True,100,50,220.72,3108.0,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000031672_00084.fasta,243,warmup,False,1,10,148.26,522.3,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000031672_00084.fasta,243,sample,True,100,10,261.25,529.9,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000031672_00084.fasta,243,sample,True,100,20,197.64,1309.5,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000031672_00084.fasta,243,sample,True,100,50,177.93,3241.0,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000051568_00964.fasta,220,warmup,False,1,10,121.27,486.7,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000051568_00964.fasta,220,sample,True,100,10,185.37,810.5,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000051568_00964.fasta,220,sample,True,100,20,162.63,1450.9,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000051568_00964.fasta,220,sample,True,100,50,146.77,3354.4,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000061745_01095.fasta,147,warmup,False,1,10,132.33,343.1,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000061745_01095.fasta,147,sample,True,100,10,91.21,781.5,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000061745_01095.fasta,147,sample,True,100,20,80.2,1503.4,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000061745_01095.fasta,147,sample,True,100,50,72.8,3509.7,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000065599_00399.fasta,102,warmup,False,1,10,61.39,207.5,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000065599_00399.fasta,102,sample,True,100,10,48.3,778.4,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000065599_00399.fasta,102,sample,True,100,20,42.18,1485.0,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000065599_00399.fasta,102,sample,True,100,50,39.49,3520.1,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000075426_00526.fasta,247,warmup,False,1,10,605.17,567.8,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000075426_00526.fasta,247,sample,True,100,10,263.02,575.5,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000075426_00526.fasta,247,sample,True,100,20,199.87,1378.7,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000075426_00526.fasta,247,sample,True,100,50,182.42,3375.5,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000076132_03688.fasta,164,warmup,False,1,10,54.25,377.7,ERROR: Invalid suffix '_unphysical.xtc'
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000078117_01022.fasta,148,warmup,False,1,10,90.04,353.4,ERROR: Invalid suffix '_unphysical.xtc'
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000083600_00853.fasta,155,warmup,False,1,10,42.82,296.1,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000083600_00853.fasta,155,sample,True,100,10,97.58,781.5,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000083600_00853.fasta,155,sample,True,100,20,87.4,1421.9,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000083600_00853.fasta,155,sample,True,100,50,79.51,3333.6,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000087410_00346.fasta,490,warmup,False,1,10,0.61,38.9,ERROR: range() arg 3 must not be zero
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000093724_00343.fasta,167,warmup,False,1,10,68.84,352.7,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000093724_00343.fasta,167,sample,True,100,10,115.52,727.2,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000093724_00343.fasta,167,sample,True,100,20,99.59,1471.2,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000093724_00343.fasta,167,sample,True,100,50,90.64,3314.8,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000099815_03085.fasta,290,warmup,False,1,10,73.69,745.8,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000099815_03085.fasta,290,sample,True,100,10,316.74,755.0,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000099815_03085.fasta,290,sample,True,100,20,275.02,1309.7,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000099815_03085.fasta,290,sample,True,100,50,247.84,2952.4,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000100751_00490.fasta,290,warmup,False,1,10,46.83,779.1,ERROR: Invalid suffix '_unphysical.xtc'
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000110538_01629.fasta,114,warmup,False,1,10,26.58,232.9,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000110538_01629.fasta,114,sample,True,100,10,56.97,761.8,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000110538_01629.fasta,114,sample,True,100,20,50.22,1465.7,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000110538_01629.fasta,114,sample,True,100,50,46.9,3471.3,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000111708_00090.fasta,112,warmup,False,1,10,49.9,260.9,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000111708_00090.fasta,112,sample,True,100,10,55.52,774.4,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000111708_00090.fasta,112,sample,True,100,20,49.18,1453.3,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000111708_00090.fasta,112,sample,True,100,50,45.4,3474.7,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000112188_00571.fasta,386,warmup,False,1,10,0.57,78.3,ERROR: range() arg 3 must not be zero
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000115704_01034.fasta,267,warmup,False,1,10,89.49,672.9,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000115704_01034.fasta,267,sample,True,100,10,286.07,680.3,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000115704_01034.fasta,267,sample,True,100,20,242.27,1150.5,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000115704_01034.fasta,267,sample,True,100,50,211.76,3476.2,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000120918_01399.fasta,319,warmup,False,1,10,0.61,109.0,ERROR: range() arg 3 must not be zero
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000124855_00708.fasta,194,warmup,False,1,10,78.64,383.8,ERROR: Invalid suffix '_unphysical.xtc'
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000126443_01085.fasta,188,warmup,False,1,10,65.4,378.6,ERROR: Invalid suffix '_unphysical.xtc'
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000130047_00584.fasta,124,warmup,False,1,10,48.85,255.4,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000130047_00584.fasta,124,sample,True,100,10,64.33,780.6,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000130047_00584.fasta,124,sample,True,100,20,57.04,1500.6,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000130047_00584.fasta,124,sample,True,100,50,54.27,3452.9,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000131957_01082.fasta,107,warmup,False,1,10,225.21,263.6,ERROR: Invalid suffix '_unphysical.xtc'
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000132111_00088.fasta,348,warmup,False,1,10,0.63,62.8,ERROR: range() arg 3 must not be zero
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000140052_01095.fasta,279,warmup,False,1,10,98.6,699.5,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000140052_01095.fasta,279,sample,True,100,10,300.22,708.8,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000140052_01095.fasta,279,sample,True,100,20,261.92,1221.9,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000140052_01095.fasta,279,sample,True,100,50,229.69,3180.8,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000150964_01360.fasta,458,warmup,False,1,10,0.66,23.5,ERROR: range() arg 3 must not be zero
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000155729_00771.fasta,421,warmup,False,1,10,0.53,23.5,ERROR: range() arg 3 must not be zero
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000157660_00216.fasta,444,warmup,False,1,10,0.53,23.5,ERROR: range() arg 3 must not be zero
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000158567_00201.fasta,139,warmup,False,1,10,32.45,281.2,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000158567_00201.fasta,139,sample,True,100,10,78.82,803.2,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000158567_00201.fasta,139,sample,True,100,20,71.29,1450.8,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000158567_00201.fasta,139,sample,True,100,50,68.39,3378.6,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000158614_01029.fasta,333,warmup,False,1,10,0.63,54.2,ERROR: range() arg 3 must not be zero
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000158654_01054.fasta,278,warmup,False,1,10,199.08,685.8,ERROR: Invalid suffix '_unphysical.xtc'
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000161054_00826.fasta,163,warmup,False,1,10,46.37,368.2,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000161054_00826.fasta,163,sample,True,100,10,111.59,725.2,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000161054_00826.fasta,163,sample,True,100,20,95.08,1436.5,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000161054_00826.fasta,163,sample,True,100,50,87.43,3368.6,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000166692_01541.fasta,294,warmup,False,1,10,294.3,699.1,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000166692_01541.fasta,294,sample,True,100,10,323.6,706.0,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000166692_01541.fasta,294,sample,True,100,20,280.92,1276.6,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000166692_01541.fasta,294,sample,True,100,50,253.43,2966.3,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000172104_03048.fasta,110,warmup,False,1,10,48.69,251.5,ERROR: Invalid suffix '_unphysical.xtc'
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000176001_00991.fasta,136,warmup,False,1,10,39.58,299.8,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000176001_00991.fasta,136,sample,True,100,10,76.93,800.4,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000176001_00991.fasta,136,sample,True,100,20,68.98,1418.9,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000176001_00991.fasta,136,sample,True,100,50,63.92,3514.3,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000182131_01094.fasta,370,warmup,False,1,10,0.62,77.7,ERROR: range() arg 3 must not be zero
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000183640_01366.fasta,270,warmup,False,1,10,139.09,682.9,ERROR: Invalid suffix '_unphysical.xtc'
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000186832_02870.fasta,187,warmup,False,1,10,81.14,367.2,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000186832_02870.fasta,187,sample,True,100,10,149.43,605.3,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000186832_02870.fasta,187,sample,True,100,20,121.79,1299.9,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000186832_02870.fasta,187,sample,True,100,50,111.47,3372.6,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000189718_01902.fasta,202,warmup,False,1,10,78.35,435.2,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000189718_01902.fasta,202,sample,True,100,10,163.17,709.3,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000189718_01902.fasta,202,sample,True,100,20,139.76,1254.1,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000189718_01902.fasta,202,sample,True,100,50,126.82,3395.6,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000192752_01749.fasta,327,warmup,False,1,10,0.63,69.6,ERROR: range() arg 3 must not be zero
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000204390_00896.fasta,336,warmup,False,1,10,0.55,69.6,ERROR: range() arg 3 must not be zero
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000205212_01187.fasta,450,warmup,False,1,10,0.57,69.6,ERROR: range() arg 3 must not be zero
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000213687_01149.fasta,499,warmup,False,1,10,0.67,69.6,ERROR: range() arg 3 must not be zero
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000214100_00933.fasta,251,warmup,False,1,10,74.63,609.0,ERROR: Invalid suffix '_unphysical.xtc'
